,antecedents,consequents,support,confidence,lift
0,CBroadness_Mod,CPerformance_Good,0.30303030303030304,0.6666666666666661,1.222222222222222
1,CStructure_Easy,CPerformance_Good,0.27272727272727204,0.642857142857142,1.178571428571428
2,StuCapacity_High,CPerformance_Good,0.21212121212121202,0.636363636363636,1.166666666666667
